1676517117523930624.000000,-0.126912773,0.152917817,0.682851970,-0.003537119,-0.015464318,0.000969522,0.999873757
1676517117559708672.000000,-0.126607269,0.152237475,0.683395684,-0.006564469,-0.015503221,0.001356863,0.999857366
1676517117591517696.000000,-0.126380816,0.151953533,0.686829567,-0.005854092,-0.016193889,-0.000126394,0.999851763
1676517117627922432.000000,-0.128512949,0.153696761,0.690548837,-0.002287137,-0.015747009,-0.000490002,0.999873281
1676517117659773952.000000,-0.128361762,0.153335065,0.688575983,-0.003262716,-0.015032347,0.000253260,0.999881685
1676517117691870464.000000,-0.127281144,0.153049216,0.686889231,-0.005977455,-0.015581020,0.001398031,0.999859810
1676517117727514624.000000,-0.125450715,0.151101053,0.690980792,-0.008129051,-0.017075324,0.000425330,0.999821067
1676517117759498240.000000,-0.126774698,0.154811904,0.697099328,-0.003468158,-0.017437607,0.000155088,0.999841988
1676517117791980544.000000,-0.128956854,0.155570045,0.696873665,-0.001616047,-0.015772285,0.000227460,0.999874353
1676517117827954176.000000,-0.129608020,0.155825347,0.695933759,-0.003367024,-0.015119552,0.000919211,0.999879658
1676517117859634944.000000,-0.129675984,0.156009391,0.697714806,-0.006621082,-0.015818270,0.001439281,0.999851942
1676517117895939328.000000,-0.129437834,0.155869469,0.698703587,-0.006254607,-0.016045894,0.001115915,0.999851108
1676517117927564288.000000,-0.129582211,0.155859798,0.698055387,-0.002566174,-0.015644960,-0.000327880,0.999874353
1676517117959700224.000000,-0.129911140,0.155918300,0.698121607,-0.003665256,-0.015253123,0.000714616,0.999876797
1676517117995886336.000000,-0.129564106,0.156075180,0.698580503,-0.005788794,-0.015841534,0.001217186,0.999857068
1676517118027690496.000000,-0.128549203,0.154406548,0.701521158,-0.008989120,-0.016638296,0.001831302,0.999819517
1676517118063714304.000000,-0.129040018,0.156698123,0.707581997,-0.003391329,-0.017960366,-0.000055987,0.999832988
1676517118096101888.000000,-0.130677074,0.158227235,0.707916379,-0.002288257,-0.016908536,-0.000027665,0.999854505
1676517118127764224.000000,-0.133014232,0.160731375,0.708899856,-0.002343870,-0.016004775,0.001867531,0.999867499
1676517118163483392.000000,-0.132565752,0.160521880,0.709555745,-0.005862262,-0.016043104,0.002213522,0.999851763
1676517118196044800.000000,-0.131102726,0.158842310,0.714343190,-0.005069038,-0.017468154,0.000659517,0.999834418
1676517118228236544.000000,-0.130619764,0.157910436,0.714476526,-0.003003057,-0.017827742,0.000278777,0.999836564
1676517118263746048.000000,-0.131102517,0.159091681,0.711719096,-0.002836960,-0.017109912,0.001309235,0.999848783
1676517118295388672.000000,-0.131989911,0.160408944,0.714072824,-0.005128497,-0.017015450,0.001523599,0.999840975
1676517118332075264.000000,-0.131843820,0.160502374,0.717548132,-0.005536306,-0.017522341,0.000737387,0.999830961
1676517118364013312.000000,-0.131742299,0.159083620,0.718518496,-0.003968079,-0.018061677,0.000631366,0.999828815
1676517118395955456.000000,-0.133347586,0.160764739,0.717760384,-0.002220423,-0.017316876,0.000863716,0.999847293
1676517118431984896.000000,-0.132315025,0.159692511,0.717247069,-0.004518717,-0.018177086,0.001240292,0.999823809
1676517118463944704.000000,-0.131546184,0.158846632,0.718215108,-0.009269530,-0.017924055,0.001707349,0.999794960
1676517118495880960.000000,-0.131326303,0.160092771,0.724560976,-0.007561968,-0.018753935,0.002018980,0.999793530
1676517118531669504.000000,-0.130854696,0.161647364,0.724154770,-0.002904254,-0.020209230,0.000666713,0.999791384
1676517118564003584.000000,-0.131119713,0.162287503,0.724992871,-0.003640880,-0.020164849,0.001532407,0.999788880
1676517118599811328.000000,-0.134131432,0.164140776,0.724395633,-0.004401918,-0.018516786,0.001457817,0.999817848
1676517118632029184.000000,-0.134086624,0.164613619,0.727805436,-0.007823476,-0.018015925,0.002559184,0.999803901
1676517118663954432.000000,-0.134204775,0.163240299,0.732231319,-0.004017253,-0.019029580,0.000898494,0.999810457
1676517118700012544.000000,-0.134143859,0.162683800,0.729077995,-0.004152888,-0.018639054,0.000823224,0.999817371
1676517118732066304.000000,-0.134665832,0.162334830,0.729820132,-0.006442146,-0.019038659,0.001841177,0.999796331
1676517118763584000.000000,-0.135694474,0.163134351,0.732605934,-0.008319601,-0.019016026,0.001989799,0.999782622
1676517118799954688.000000,-0.135118857,0.163115740,0.735791981,-0.007060262,-0.019665962,0.001798896,0.999780118
1676517118832004864.000000,-0.136556283,0.164583758,0.736337721,-0.003494611,-0.019246720,0.001121692,0.999808073
1676517118867578624.000000,-0.136835128,0.163298786,0.734638393,-0.005252336,-0.018667156,0.001998506,0.999810040
1676517118899739648.000000,-0.137092784,0.162580743,0.733457208,-0.009446793,-0.017754834,0.002179079,0.999795437
1676517118931625216.000000,-0.137322575,0.164699972,0.739455700,-0.009115677,-0.017520584,0.001957515,0.999803066
1676517118967558656.000000,-0.136615440,0.165006831,0.741058052,-0.004504496,-0.018924216,0.000472145,0.999810696
1676517118999845120.000000,-0.136520937,0.165990323,0.741181076,-0.004294307,-0.019204397,0.001732721,0.999804914
1676517119036053504.000000,-0.136899054,0.165843576,0.741370559,-0.006361993,-0.019708700,0.002226372,0.999783039
1676517119067573504.000000,-0.136924908,0.165885404,0.741002381,-0.009657402,-0.018906798,0.003005364,0.999770105
1676517119099881984.000000,-0.136661738,0.165941283,0.748209894,-0.008557065,-0.019369368,0.002406393,0.999772906
1676517119135863040.000000,-0.137688905,0.166758671,0.746515036,-0.004896339,-0.019348104,0.001147841,0.999800146
1676517119167764992.000000,-0.137334034,0.166533008,0.747506320,-0.006844948,-0.020047359,0.002508599,0.999772489
1676517119199907584.000000,-0.137897745,0.163306892,0.745411813,-0.011732454,-0.019252723,0.003034092,0.999741197
1676517119235566080.000000,-0.138571367,0.164752841,0.749957860,-0.013012026,-0.018797440,0.003561829,0.999732316
1676517119267561216.000000,-0.139022231,0.165175393,0.751393437,-0.006697448,-0.019723969,0.001437364,0.999782026
1676517119303810304.000000,-0.139355168,0.166044265,0.752852798,-0.006831546,-0.019508488,0.002159774,0.999784052
1676517119335993600.000000,-0.138865307,0.166398242,0.751073062,-0.008772519,-0.019486407,0.003114562,0.999766767
1676517119367948288.000000,-0.139647081,0.168047681,0.754133642,-0.011074798,-0.019171370,0.003623432,0.999748349
1676517119403954688.000000,-0.140527412,0.169628873,0.757752180,-0.006772373,-0.019114008,0.001941029,0.999792576
1676517119435976192.000000,-0.140917331,0.171247691,0.759178340,-0.004623243,-0.018970167,0.002144309,0.999807119
1676517119467965440.000000,-0.140720516,0.170017034,0.758763611,-0.006784381,-0.019423602,0.002994456,0.999783814
1676517119503659776.000000,-0.140917897,0.169589281,0.758080781,-0.010016481,-0.018823927,0.003265814,0.999767303
1676517119535650048.000000,-0.140955552,0.169156611,0.761646450,-0.010020566,-0.018713536,0.002483529,0.999771655
1676517119571870720.000000,-0.142270759,0.168944001,0.762265980,-0.006871651,-0.018035138,0.001863092,0.999812007
1676517119603716608.000000,-0.141633421,0.171299770,0.764119208,-0.006163843,-0.018636458,0.002734134,0.999803603
1676517119635526656.000000,-0.140903890,0.172021613,0.765761256,-0.008818234,-0.020316822,0.004094778,0.999746323
1676517119671608576.000000,-0.139216691,0.172430500,0.765638053,-0.009418760,-0.021016216,0.003114574,0.999729931
1676517119703867648.000000,-0.141587749,0.171873957,0.769994318,-0.007704408,-0.019810565,0.001751756,0.999772549
1676517119735897856.000000,-0.142598182,0.171463713,0.767809153,-0.006353114,-0.018654997,0.002248087,0.999803305
1676517119771941888.000000,-0.143070593,0.172449946,0.769947886,-0.007851062,-0.018879496,0.003945340,0.999783158
1676517119803993344.000000,-0.143266648,0.171853393,0.772034407,-0.010220059,-0.019622710,0.004542160,0.999744952
1676517119840010240.000000,-0.143351823,0.172261417,0.772479892,-0.011594771,-0.018497415,0.003776289,0.999754548
1676517119872010496.000000,-0.143861443,0.172991484,0.774795115,-0.007413015,-0.018852403,0.003167914,0.999789834
1676517119903912192.000000,-0.143655524,0.172447354,0.773925662,-0.008189362,-0.018552523,0.003555704,0.999788046
1676517119939874048.000000,-0.143875882,0.172696650,0.774966598,-0.010579054,-0.018806081,0.005207294,0.999753654
1676517119971840768.000000,-0.144598871,0.172739059,0.777455807,-0.011271554,-0.018155305,0.003900636,0.999764085
1676517120007991296.000000,-0.145056382,0.173090905,0.779972315,-0.009371572,-0.018659584,0.003464891,0.999776006
1676517120039926784.000000,-0.145404398,0.173389658,0.781332314,-0.007140143,-0.018618595,0.003231819,0.999795973
1676517120071804160.000000,-0.145194381,0.173307896,0.780110002,-0.009910399,-0.018866982,0.005405288,0.999758303
1676517120107877888.000000,-0.145969391,0.173479795,0.782640398,-0.011627506,-0.018055912,0.004532081,0.999759078
1676517120140206592.000000,-0.146047965,0.173466027,0.783406138,-0.010737475,-0.018140491,0.003464702,0.999771774
1676517120172013312.000000,-0.146649778,0.173716903,0.786003709,-0.007698558,-0.017725494,0.002358429,0.999810457
1676517120207835648.000000,-0.146690816,0.173844084,0.786132991,-0.008816752,-0.017808307,0.003584668,0.999796152
1676517120239822592.000000,-0.146799281,0.173719987,0.786744833,-0.011202282,-0.018057568,0.004700050,0.999763191
1676517120276137472.000000,-0.147014305,0.173951879,0.787624657,-0.011685218,-0.018103588,0.004520824,0.999757648
1676517120307966208.000000,-0.148035303,0.173876658,0.791324496,-0.010656312,-0.017860921,0.003817150,0.999776423
1676517120339677696.000000,-0.149099067,0.173063546,0.793373168,-0.009666279,-0.017746048,0.002727371,0.999792099
1676517120375753216.000000,-0.149166390,0.173176929,0.793877840,-0.012767020,-0.017809216,0.005159550,0.999746621
1676517120407709952.000000,-0.149705708,0.173488855,0.796047330,-0.013213700,-0.017574010,0.004567521,0.999747872
1676517120439683840.000000,-0.149945959,0.173794702,0.797283173,-0.012711262,-0.017469693,0.003999179,0.999758661
1676517120476100864.000000,-0.148425907,0.177570060,0.798656523,-0.007668117,-0.018769240,0.002562490,0.999791205
1676517120508210944.000000,-0.148487583,0.178437904,0.798459232,-0.007967859,-0.018700656,0.003640573,0.999786794
1676517120543670528.000000,-0.148008600,0.179555804,0.798183501,-0.009136369,-0.019322649,0.004802501,0.999760091
1676517120575640832.000000,-0.148459837,0.178038120,0.802408636,-0.011659630,-0.019277329,0.004264684,0.999737144
1676517120608178944.000000,-0.149042547,0.177839249,0.804742634,-0.009613244,-0.019115195,0.003099686,0.999766290
1676517120644076544.000000,-0.149672329,0.179221332,0.803063691,-0.007154447,-0.018501664,0.002800372,0.999799371
1676517120675687424.000000,-0.149206206,0.179716989,0.802834690,-0.008981597,-0.018884655,0.004339652,0.999771953
1676517120707806464.000000,-0.150279909,0.179934412,0.805836558,-0.011035913,-0.018687993,0.004763982,0.999753177
1676517120744091648.000000,-0.149965242,0.178916529,0.808969200,-0.010822044,-0.019334890,0.003776510,0.999747396
1676517120775661568.000000,-0.150656253,0.178074077,0.809159458,-0.008237693,-0.019486217,0.003463472,0.999770224
1676517120811976448.000000,-0.151726335,0.181014031,0.808947980,-0.007405454,-0.018796848,0.004174574,0.999787211
1676517120843944192.000000,-0.152053162,0.184863597,0.809879184,-0.008284037,-0.018861033,0.005149963,0.999774575
1676517120875649536.000000,-0.151441306,0.184530616,0.813656628,-0.012302678,-0.018982667,0.005942235,0.999726534
1676517120911727616.000000,-0.150725946,0.184106067,0.818061233,-0.007341929,-0.020989798,0.004452198,0.999742866
1676517120943830016.000000,-0.153406188,0.182706028,0.814991057,-0.007068652,-0.019349406,0.004092112,0.999779463
1676517120980200448.000000,-0.153442383,0.183554560,0.815397680,-0.008070650,-0.019332817,0.004838936,0.999768794
1676517121012143104.000000,-0.153526798,0.182834864,0.815623224,-0.011483292,-0.019057574,0.005883866,0.999735177
1676517121043664384.000000,-0.152752295,0.184686378,0.819860876,-0.011028594,-0.019303601,0.005680392,0.999736786
1676517121079932928.000000,-0.153701186,0.184525952,0.821704209,-0.007061533,-0.019657806,0.004139602,0.999773324
1676517121112111360.000000,-0.154266581,0.184835657,0.821509480,-0.008514346,-0.019274916,0.005067702,0.999765158
1676517121144061184.000000,-0.153998733,0.184614852,0.822840691,-0.010808560,-0.019964349,0.005701046,0.999726057
1676517121179846656.000000,-0.153948948,0.184717536,0.825066268,-0.011621330,-0.020492896,0.005657111,0.999706447
1676517121211900928.000000,-0.154239401,0.184896812,0.826885283,-0.008469207,-0.020689312,0.004961459,0.999737799
1676517121248063744.000000,-0.154284447,0.184402198,0.827324688,-0.008366806,-0.020833038,0.005310972,0.999733925
1676517121279693312.000000,-0.154996723,0.185105935,0.827533782,-0.010378684,-0.020126427,0.005871436,0.999726355
1676517121312046336.000000,-0.155486584,0.184414536,0.828884006,-0.013510432,-0.019228915,0.005934945,0.999706268
1676517121347757056.000000,-0.156242698,0.185097456,0.833212078,-0.010590728,-0.019179968,0.004288239,0.999750793
1676517121379647232.000000,-0.155870467,0.184785515,0.832044542,-0.008277452,-0.019898022,0.004681521,0.999756813
1676517121412151808.000000,-0.156254008,0.185068667,0.833039701,-0.009390046,-0.019774431,0.005919138,0.999742866
1676517121448207872.000000,-0.156496257,0.185890824,0.834699869,-0.010945302,-0.020493416,0.006535958,0.999708772
1676517121479768576.000000,-0.156954154,0.185632154,0.836364627,-0.013794146,-0.019314876,0.006578808,0.999696672
1676517121515764224.000000,-0.155322164,0.186320335,0.840225697,-0.008518935,-0.021643357,0.004462084,0.999719501
1676517121547804672.000000,-0.154929876,0.186076194,0.840669870,-0.008336208,-0.022136247,0.004714521,0.999709129
1676517121579768320.000000,-0.155648917,0.187721446,0.839971840,-0.009321959,-0.021682441,0.006492462,0.999700427
1676517121615935232.000000,-0.155476168,0.185817763,0.841684222,-0.014015840,-0.021997806,0.007379128,0.999632537
1676517121647794688.000000,-0.155546695,0.184543908,0.844881475,-0.011674145,-0.022603538,0.005891659,0.999659002
1676517121679876096.000000,-0.156270385,0.185298383,0.846032500,-0.009002196,-0.022421684,0.004887278,0.999696195
1676517121715869696.000000,-0.158338547,0.186488628,0.845636189,-0.009428251,-0.020344235,0.006283256,0.999728858
1676517121747620608.000000,-0.157406345,0.184737176,0.846709371,-0.012669814,-0.021441037,0.006867805,0.999666274
1676517121783750144.000000,-0.158365935,0.187949464,0.849095166,-0.011585637,-0.020602472,0.006728890,0.999698043
1676517121815699712.000000,-0.157304600,0.187322304,0.850855172,-0.008362141,-0.022275051,0.004741964,0.999705732
1676517121847689728.000000,-0.158315212,0.188797489,0.852424860,-0.007307366,-0.021625701,0.005570319,0.999723971
1676517121883783424.000000,-0.160505235,0.189312577,0.850760877,-0.008545341,-0.019925661,0.006306015,0.999745071
1676517121915818752.000000,-0.161405325,0.187907442,0.850921988,-0.012461992,-0.018679701,0.006680611,0.999725580
1676517121951728128.000000,-0.159606427,0.188161910,0.856690586,-0.010458816,-0.020367431,0.005826062,0.999720931
1676517121983827712.000000,-0.161565378,0.189654619,0.855015635,-0.007343342,-0.019198382,0.004587857,0.999778271
1676517122016101888.000000,-0.160235092,0.191243678,0.857448757,-0.007064184,-0.020753440,0.006024943,0.999741554
1676517122051764224.000000,-0.159955099,0.193313807,0.856926620,-0.007913161,-0.021396242,0.006444554,0.999719024
1676517122083812864.000000,-0.161689281,0.190759405,0.857700884,-0.011521394,-0.019531438,0.006634570,0.999720931
1676517122115778304.000000,-0.160925791,0.191910699,0.861775756,-0.006232100,-0.021120781,0.004656766,0.999746680
1676517122151811328.000000,-0.161496982,0.191462919,0.861937881,-0.006511612,-0.020721709,0.005061930,0.999751329
1676517122184152064.000000,-0.162889674,0.193204418,0.862220526,-0.007130634,-0.020213062,0.005909667,0.999752820
1676517122219661568.000000,-0.162995532,0.192843467,0.863229930,-0.009996243,-0.020418758,0.007127620,0.999716163
1676517122251928832.000000,-0.162249610,0.191100672,0.868662536,-0.011806902,-0.020822098,0.007104167,0.999688268
1676517122283713792.000000,-0.163088545,0.194485441,0.869374275,-0.005016851,-0.020649884,0.005208183,0.999760687
1676517122320269568.000000,-0.163128033,0.192798972,0.870125353,-0.007893949,-0.020720268,0.006088486,0.999735653
1676517122351873280.000000,-0.163289309,0.192735717,0.871161222,-0.009957907,-0.020850984,0.006834665,0.999709666
1676517122383646208.000000,-0.162835777,0.192723796,0.874272287,-0.010611740,-0.021477707,0.006583936,0.999691308
1676517122420036096.000000,-0.162642017,0.194313645,0.875924170,-0.006095833,-0.022031154,0.005714876,0.999722421
1676517122451876608.000000,-0.163131684,0.194651932,0.875657201,-0.006064834,-0.021502361,0.005829942,0.999733448
1676517122487910144.000000,-0.163955748,0.194971114,0.875808120,-0.008546478,-0.021030290,0.007427004,0.999714792
1676517122520103424.000000,-0.163282171,0.194330022,0.879525244,-0.011070726,-0.021915793,0.007771523,0.999668300
1676517122552115456.000000,-0.163067296,0.195219934,0.881583095,-0.008400815,-0.022320366,0.006288740,0.999695778
1676517122587920128.000000,-0.163270205,0.196571574,0.882040143,-0.004487041,-0.022232873,0.005422185,0.999728084
1676517122620232448.000000,-0.164159656,0.196558818,0.881447852,-0.006421375,-0.021360466,0.006329610,0.999731243
1676517122652245760.000000,-0.163836792,0.195774555,0.882910490,-0.009159092,-0.022149695,0.006893226,0.999688923
1676517122687755520.000000,-0.165866494,0.195361868,0.883072615,-0.010203654,-0.021104556,0.007300200,0.999698520
1676517122719653632.000000,-0.165495545,0.196036294,0.889404655,-0.007130041,-0.022019507,0.006043226,0.999713838
1676517122756243200.000000,-0.165692315,0.198551655,0.888387978,-0.005265305,-0.021491554,0.005721421,0.999738812
1676517122788142848.000000,-0.165589526,0.197970226,0.888172984,-0.008196494,-0.022054467,0.007220085,0.999697089
1676517122819871232.000000,-0.166516647,0.197528258,0.889775753,-0.010537765,-0.021458790,0.007567054,0.999685526
1676517122855913728.000000,-0.165207937,0.197440058,0.893864989,-0.008896514,-0.022631694,0.006668821,0.999682069
1676517122888188672.000000,-0.166407540,0.198223636,0.893238008,-0.005543616,-0.022096938,0.004995197,0.999728024
1676517122924114432.000000,-0.168021113,0.199966669,0.893436491,-0.006410256,-0.020968996,0.007277013,0.999733090
1676517122956125440.000000,-0.167738795,0.199362978,0.895077348,-0.009963230,-0.021653585,0.008420066,0.999680459
1676517122988164096.000000,-0.168271244,0.199864283,0.897087872,-0.008663971,-0.021808129,0.007427642,0.999697030
1676517123024142848.000000,-0.168266743,0.199859709,0.899181128,-0.007469962,-0.021703424,0.006512769,0.999715328
1676517123056095232.000000,-0.169271916,0.199976146,0.898369789,-0.007720024,-0.020508351,0.007248103,0.999733627
1676517123088062720.000000,-0.169207707,0.200406432,0.900359571,-0.010481462,-0.020948997,0.008313508,0.999691069
1676517123123863040.000000,-0.168851271,0.200923890,0.901229680,-0.010262827,-0.021437956,0.007614135,0.999688506
1676517123156156416.000000,-0.168162748,0.200213179,0.904949367,-0.009147045,-0.022498297,0.006832114,0.999681711
1676517123191981312.000000,-0.170325190,0.200274825,0.904024720,-0.007031502,-0.021316888,0.006508078,0.999726892
1676517123223732992.000000,-0.170452595,0.200374633,0.904947281,-0.009731744,-0.021359496,0.007367147,0.999697387
1676517123255621120.000000,-0.170810267,0.201423600,0.906731606,-0.012079000,-0.021192491,0.008026876,0.999670208
1676517123291875072.000000,-0.171724439,0.200008526,0.908590853,-0.011818528,-0.020957187,0.007230212,0.999684393
1676517123324247296.000000,-0.172429860,0.200434327,0.909551144,-0.008900980,-0.021122204,0.006042329,0.999719083
1676517123356110336.000000,-0.172241732,0.201470017,0.909208357,-0.008904158,-0.021347729,0.006807518,0.999709308
1676517123392243456.000000,-0.172375306,0.200909331,0.910582960,-0.011730222,-0.021706453,0.007138979,0.999670148
1676517123424076800.000000,-0.172824368,0.201842472,0.912396550,-0.012487583,-0.021073760,0.006983072,0.999675572
1676517123459683328.000000,-0.172724739,0.202538505,0.915682733,-0.010244302,-0.021517007,0.006594419,0.999694228
1676517123491851520.000000,-0.173016623,0.204212457,0.915108383,-0.007826864,-0.021461148,0.005686252,0.999722898
1676517123524452608.000000,-0.174353614,0.205395535,0.916316390,-0.009253270,-0.020875590,0.006686525,0.999716938
1676517123560152320.000000,-0.174508154,0.204812825,0.918844223,-0.011703500,-0.021452527,0.006967580,0.999677122
1676517123592115712.000000,-0.174703494,0.203111678,0.920348167,-0.013062892,-0.021655755,0.006733395,0.999657512
1676517123624140032.000000,-0.174359024,0.202902734,0.920899212,-0.010069905,-0.022540990,0.005689802,0.999679089
1676517123660179456.000000,-0.175605133,0.203957319,0.921545923,-0.009770687,-0.021642355,0.006212510,0.999698758
1676517123692116992.000000,-0.175357684,0.205006108,0.921998322,-0.012644117,-0.021657035,0.006694908,0.999663115
1676517123728150784.000000,-0.175700009,0.205538183,0.925994873,-0.013255491,-0.021499179,0.005994208,0.999662995
1676517123760027904.000000,-0.176024213,0.203778714,0.927425563,-0.011963149,-0.021738436,0.005720658,0.999675810
1676517123791833088.000000,-0.176126257,0.204319805,0.926768482,-0.009934708,-0.021859387,0.005869085,0.999694467
1676517123827687424.000000,-0.176149949,0.204158902,0.927991569,-0.012935653,-0.022234512,0.007106137,0.999643862
1676517123859802368.000000,-0.176637679,0.205766007,0.930078685,-0.013402751,-0.022543691,0.007026994,0.999631405
1676517123896018176.000000,-0.177232713,0.203603953,0.932597399,-0.015708420,-0.021913704,0.007169451,0.999610722
1676517123928126208.000000,-0.177497596,0.207757175,0.932626009,-0.008482334,-0.022048077,0.005249244,0.999707222
1676517123960141312.000000,-0.178198859,0.205883905,0.932403266,-0.011488920,-0.022013273,0.006187443,0.999672532
1676517123996304640.000000,-0.178940818,0.207363769,0.932818830,-0.013251999,-0.021892738,0.007646588,0.999643326
1676517124028236288.000000,-0.178127915,0.208316520,0.936261237,-0.014799592,-0.022235971,0.007524135,0.999614954
1676517124060029184.000000,-0.175505087,0.209148303,0.940971732,-0.010400459,-0.025080908,0.005322094,0.999617219
1676517124096149248.000000,-0.179435179,0.209308863,0.937662542,-0.008839415,-0.021698056,0.005559603,0.999710083
1676517124128138496.000000,-0.180386379,0.208507925,0.937948048,-0.011766022,-0.021276247,0.006852400,0.999680936
1676517124163947008.000000,-0.179207340,0.209496304,0.941149473,-0.014198552,-0.022206176,0.007375343,0.999625385
1676517124195817984.000000,-0.177450880,0.210018605,0.944361508,-0.013084519,-0.023546673,0.006845959,0.999613702
1676517124227940096.000000,-0.178213567,0.209849730,0.944969833,-0.010273982,-0.023699457,0.005027909,0.999653697
1676517124264069120.000000,-0.181916714,0.208962798,0.943490684,-0.012470298,-0.020709330,0.006900216,0.999684036
1676517124296155904.000000,-0.181668520,0.209440812,0.942977369,-0.013967413,-0.020855779,0.007548489,0.999656439
1676517124327884544.000000,-0.182731137,0.209596023,0.945018172,-0.015730625,-0.019808376,0.007361918,0.999652922
1676517124363738880.000000,-0.183751404,0.209344670,0.947779357,-0.012594618,-0.019283645,0.005221479,0.999721110
1676517124395712256.000000,-0.184027195,0.209021881,0.948045909,-0.012136897,-0.019605868,0.005987767,0.999716282
1676517124432132608.000000,-0.184172288,0.208977282,0.949021101,-0.014952372,-0.020302126,0.007645291,0.999652863
1676517124463862784.000000,-0.184283420,0.208913103,0.949828088,-0.017115921,-0.020183088,0.007053782,0.999624908
1676517124496087808.000000,-0.184884116,0.208182514,0.953438401,-0.017806612,-0.019438850,0.006069830,0.999634087
1676517124531747840.000000,-0.185480848,0.208859310,0.953817606,-0.013384831,-0.019654231,0.005182994,0.999703884
1676517124564161536.000000,-0.185225621,0.208538428,0.954242170,-0.015349338,-0.019877659,0.007126519,0.999659240
1676517124595767296.000000,-0.183408454,0.212551475,0.957581162,-0.014408219,-0.022139387,0.007534994,0.999622703
1676517124632146944.000000,-0.183487460,0.212353364,0.958908617,-0.016173100,-0.021954771,0.007588645,0.999599397
1676517124663891200.000000,-0.184867114,0.208909601,0.962829232,-0.017620381,-0.020939734,0.006526164,0.999604225
1676517124700151808.000000,-0.185702622,0.213291377,0.960870862,-0.012172195,-0.020275617,0.005834517,0.999703407
1676517124732127232.000000,-0.183378652,0.216884702,0.963843405,-0.012476194,-0.022401098,0.007783060,0.999640942
1676517124763798016.000000,-0.184957460,0.216866955,0.965227187,-0.013541993,-0.021050956,0.007193743,0.999660790
1676517124800004864.000000,-0.185432747,0.216554940,0.967643619,-0.012708929,-0.021126967,0.006044100,0.999677777
1676517124832119808.000000,-0.183873817,0.216714755,0.967907429,-0.009938001,-0.022649374,0.005628479,0.999678254
1676517124867676160.000000,-0.185690790,0.217375934,0.968122959,-0.011984169,-0.021133445,0.006973993,0.999680519
1676517124899971328.000000,-0.184716091,0.216565341,0.970744014,-0.015348468,-0.022287510,0.007158895,0.999608159
1676517124932302336.000000,-0.188096270,0.212905407,0.971994519,-0.018005492,-0.020018486,0.006643469,0.999615490
1676517124968283136.000000,-0.186954141,0.214380160,0.974686980,-0.013569501,-0.021477029,0.005125511,0.999664128
1676517125000139776.000000,-0.188220769,0.214517891,0.973672807,-0.012886750,-0.020286150,0.005722243,0.999694765
1676517125032312576.000000,-0.188153937,0.216935009,0.973460972,-0.013820283,-0.020437915,0.006246264,0.999676108
1676517125068019200.000000,-0.188623175,0.216949493,0.976532936,-0.016132243,-0.020608647,0.005922308,0.999639988
1676517125100156928.000000,-0.189191982,0.216287360,0.978685141,-0.015223089,-0.020992924,0.005196255,0.999650300
1676517125136111616.000000,-0.189352959,0.216756567,0.979035139,-0.012408340,-0.021245204,0.004523869,0.999687076
1676517125167785728.000000,-0.190446913,0.217377454,0.978734195,-0.013433237,-0.020239497,0.005542256,0.999689519
1676517125200006400.000000,-0.189777330,0.216346920,0.979884863,-0.017599721,-0.020840399,0.006657969,0.999605775
1676517125236356608.000000,-0.189936236,0.216109261,0.983409345,-0.018188374,-0.020986205,0.005700999,0.999598086
1676517125268017920.000000,-0.190575168,0.216000453,0.984690905,-0.014613094,-0.021475472,0.003961072,0.999654770
1676517125300122624.000000,-0.191527858,0.218076319,0.985218823,-0.012942448,-0.020653721,0.004542877,0.999692619
1676517125335725568.000000,-0.191517219,0.218145072,0.984516025,-0.015130965,-0.021192590,0.006272915,0.999641240
1676517125368145408.000000,-0.190384299,0.219636396,0.988129854,-0.016292479,-0.022261439,0.006857015,0.999595940
1676517125403769344.000000,-0.190044582,0.218975127,0.990975380,-0.015601529,-0.023325169,0.005175251,0.999592841
1676517125436163072.000000,-0.190483391,0.220045149,0.990958750,-0.012327446,-0.022986621,0.005458068,0.999644876
1676517125468028928.000000,-0.191454738,0.222339973,0.991346240,-0.011739537,-0.022141257,0.006234196,0.999666512
1676517125504190464.000000,-0.190412045,0.222818926,0.993517995,-0.014948674,-0.023511561,0.006826070,0.999588549
1676517125536239104.000000,-0.188999310,0.223146409,0.997922242,-0.014923229,-0.025087690,0.005805511,0.999557078
1676517125568173056.000000,-0.189137176,0.223803788,0.999045312,-0.011295438,-0.026012003,0.005168456,0.999584496
1676517125603693312.000000,-0.191003025,0.225203156,0.999126434,-0.010197026,-0.024711803,0.005245426,0.999628901
1676517125635742208.000000,-0.192930445,0.223145798,0.998006225,-0.013707302,-0.023208303,0.005246202,0.999622941
1676517125672186624.000000,-0.192052424,0.224619120,0.999991894,-0.017711097,-0.023168558,0.006839156,0.999551296
1676517125704108800.000000,-0.190341920,0.219422802,1.005743504,-0.021028642,-0.025345830,0.006878359,0.999433875
1676517125736101888.000000,-0.192722112,0.222294927,1.002796412,-0.012742287,-0.025439205,0.004738975,0.999583960
1676517125772194816.000000,-0.194188967,0.222315326,1.002819300,-0.014054135,-0.024047369,0.004877020,0.999600172
1676517125803742208.000000,-0.195548058,0.223041534,1.003054500,-0.016240411,-0.022632636,0.005855854,0.999594808
1676517125840475136.000000,-0.193795487,0.222674444,1.006218910,-0.019678704,-0.023685120,0.007115408,0.999500453
